loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
ZMQ1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ1 IMinOpPE
ZMQ2 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPP.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ2 IMinOpPP
ZMQ2 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ2 IMinOpPE
ZMQ3 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPP.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ3 IMinOpPP
ZMQ3 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ3 IMinOpPE
ZMQ4 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPP.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ4 IMinOpPP
ZMQ4 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ4 IMinOpPE
ZMQ5 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPP.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ5 IMinOpPP
ZMQ5 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMQ5 IMinOpPE
ZDS1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPP.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZDS1 IMinOpPP
ZDS1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPE.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZDS1 IMinOpPE
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50PP1.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50PP2.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50PP3.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50PP4.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,50G4/50L4
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50PP1.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50PP2.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50PP3.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50PP4.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G4/50L4
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50PP1.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50PP2.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50PP3.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50PP4.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,50G4/50L4
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50PP1.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50PP2.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50PP3.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50PP4.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50G4/50L4
50PP Starting,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\50PP Starting.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50PP Starting
50G/50L Starting,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\50G/50L Starting.RelFdetect,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,50G/50L Starting
ZMC1 IMinOpN,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpN.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC1 IMinOpN
ZMC1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC1 IMinOpPP
ZMC1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC1 IMinOpPE
ZMC2 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC2 IMinOpPP
ZMC2 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC2 IMinOpPE
ZMC3 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC3 IMinOpPP
ZMC3 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC3 IMinOpPE
ZMC4 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC4 IMinOpPP
ZMC4 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC4 IMinOpPE
ZMC5 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC5 IMinOpPP
ZMC5 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC5 IMinOpPE
ZMH1 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH1 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMH1 IMinOp
ZMH2 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH2 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMH2 IMinOp
ZMH3 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH3 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMH3 IMinOp
